^DATABASE = Pattern Gene Database (PaGenBase)
!Database_institute = Bioinformatics-Aided Drug Discovery Group at XMU China
!Database_web_link = http://bioinf.xmu.edu.cn/PaGenBase/index.jsp
!Data_processed_by Jian-Bo Pan; email = panjianbo87@gmail.com
!Specific Genes for Homo sapiens/tissue
!Version: PaGenBase 1.0
!Dataset(PMID):GDS3113|Array_count(19014478); BIOGPS_U133AGNF1HA|Array_count(15075390); GDS1096|Array_count(15950434); GDS181_TISSUE|Array_count(11904358); GSE30611|NGS(23258890); RNASEQ|NGS(22345621).
Gene Symbol	Dataset	DPM/PubMed ID	Sample	SPM
TOX2	RNASEQ|NGS	0.7473	lung	0.6254
OR11A1	RNASEQ|NGS	0.7552	lung	0.6254
MS4A15	GDS3113|Array_count	0.9642	lung	0.6251
C1orf87	GSE30611|NGS	0.9072	lung	0.6251
LRP2BP	RNASEQ|NGS	0.5592	lung	0.6251
KRT7	GSE30611|NGS	0.8232	lung	0.625
GPER	RNASEQ|NGS	0.6363	lung	0.6248
ODF3B	GSE30611|NGS	0.6057	lung	0.6247
ANKS1A	BIOGPS_U133AGNF1HA|Array_count	0.7734	lung	0.6247
AP2S1	GSE30611|NGS	0.9265	lung	0.6247
GJA5	GSE30611|NGS	0.8038	lung	0.6245
DOCK9	GDS3113|Array_count	0.6067	lung	0.6243
IL17C	GSE30611|NGS	0.8831	lung	0.624
LINC00479	RNASEQ|NGS	0.8773	lung	0.6239
SNORD104	GSE30611|NGS	0.899	lung	0.6237
SLFN11	GSE30611|NGS	0.7481	lung	0.6237
SELE	GSE30611|NGS	0.7097	lung	0.6236
THBD	GDS181_TISSUE|Array_count	0.7703	lung	0.6234
CD83	RNASEQ|NGS	0.657	lung	0.6232
PAPL	RNASEQ|NGS	0.8172	lung	0.623
CECR3	GSE30611|NGS	0.9489	lung	0.6225
ESM1	GDS3113|Array_count	0.9546	lung	0.6225
C1QC	GDS3113|Array_count	0.7781	lung	0.6223
HMCN1	RNASEQ|NGS	0.6742	lung	0.6222
RPLP2	GSE30611|NGS	0.6255	lung	0.6219
FANCA	GSE30611|NGS	0.8818	lung	0.6217
TMSB4X	GSE30611|NGS	0.6575	lung	0.6212
SPATA6L	RNASEQ|NGS	0.62	lung	0.621
CHRNA9	GSE30611|NGS	0.8552	lung	0.6208
BCL9L	GSE30611|NGS	0.8912	lung	0.6205
ELF4	GSE30611|NGS	0.6587	lung	0.6205
IL6	GDS181_TISSUE|Array_count	0.8663	lung	0.6203
GPR4	GSE30611|NGS	0.7344	lung	0.62
AGRP	GSE30611|NGS	0.8897	lung	0.62
C2orf48	RNASEQ|NGS	0.7333	lung	0.6199
PTPLAD2	RNASEQ|NGS	0.6231	lung	0.6197
SLCO2A1	GDS3113|Array_count	0.7929	lung	0.6197
FHOD1	GDS1096|Array_count	0.9684	lung	0.6196
ATP11A	GDS1096|Array_count	0.9309	lung	0.6192
SCARF1	GSE30611|NGS	0.7152	lung	0.6189
DRGX	GSE30611|NGS	0.9647	lung	0.6188
DENND4B	GDS1096|Array_count	0.9265	lung	0.6188
ISG20	GSE30611|NGS	0.7248	lung	0.6184
ESAM	GSE30611|NGS	0.5755	lung	0.6183
LOC645638	RNASEQ|NGS	0.9149	lung	0.6181
TRPC2	GSE30611|NGS	0.7096	lung	0.6181
SNORD15A	GSE30611|NGS	0.8827	lung	0.6181
TRIM25	GDS181_TISSUE|Array_count	0.9811	lung	0.6177
RLIM	GSE30611|NGS	0.7252	lung	0.6175
SCARNA2	RNASEQ|NGS	0.5024	lung	0.6174
LOC646329	GSE30611|NGS	0.5784	lung	0.6173
PTRF	BIOGPS_U133AGNF1HA|Array_count	0.9085	lung	0.6173
MXD1	GSE30611|NGS	0.7443	lung	0.6169
ARID5A	GSE30611|NGS	0.5542	lung	0.6167
CAPG	GDS181_TISSUE|Array_count	0.8023	lung	0.6167
SERPINB1	RNASEQ|NGS	0.6844	lung	0.6165
NOD2	RNASEQ|NGS	0.7028	lung	0.6164
FAM129B	RNASEQ|NGS	0.5541	lung	0.6163
ELF3	GSE30611|NGS	0.8096	lung	0.6162
S100A10	BIOGPS_U133AGNF1HA|Array_count	0.7427	lung	0.6161
LTA4H	GDS1096|Array_count	0.679	lung	0.6161
PRRC1	GDS181_TISSUE|Array_count	0.9669	lung	0.616
FBP1	BIOGPS_U133AGNF1HA|Array_count	0.983	lung	0.6155
AHR	GDS181_TISSUE|Array_count	0.7022	lung	0.6155
GNA15	RNASEQ|NGS	0.7724	lung	0.6154
IRX5	GDS181_TISSUE|Array_count	0.9675	lung	0.6153
FOXA2	RNASEQ|NGS	0.9028	lung	0.6152
DCDC2B	GSE30611|NGS	0.8281	lung	0.6152
ACVRL1	RNASEQ|NGS	0.6527	lung	0.6151
DEFA4	GDS3113|Array_count	0.8942	lung	0.6148
IL18R1	GSE30611|NGS	0.6794	lung	0.6148
GABRP	RNASEQ|NGS	0.7462	lung	0.6144
TMEM204	GDS3113|Array_count	0.6219	lung	0.6144
INMT	GSE30611|NGS	0.6604	lung	0.6143
CLEC2B	GSE30611|NGS	0.5369	lung	0.6141
CCL2	RNASEQ|NGS	0.7488	lung	0.614
FAM154B	GSE30611|NGS	0.9035	lung	0.6139
CXCL5	GDS181_TISSUE|Array_count	0.821	lung	0.6139
LOC100289511	RNASEQ|NGS	0.6862	lung	0.6137
TGFBR2	GDS181_TISSUE|Array_count	0.7829	lung	0.6133
SLC25A37	RNASEQ|NGS	0.572	lung	0.6132
SELE	GDS1096|Array_count	0.8945	lung	0.613
BCAT1	RNASEQ|NGS	0.6451	lung	0.6125
SCARNA4	RNASEQ|NGS	0.6517	lung	0.6123
CXCR6	RNASEQ|NGS	0.6617	lung	0.6122
HLA-DRB1	BIOGPS_U133AGNF1HA|Array_count	0.8154	lung	0.6121
FMO3	GSE30611|NGS	0.9094	lung	0.612
SCARNA6	RNASEQ|NGS	0.5256	lung	0.612
GDF10	GDS3113|Array_count	0.7271	lung	0.6118
RARA	GDS181_TISSUE|Array_count	0.9812	lung	0.6117
HIST1H2BM	RNASEQ|NGS	0.7351	lung	0.6113
MS4A3	GSE30611|NGS	0.9648	lung	0.611
HSPA1A	RNASEQ|NGS	0.5935	lung	0.6109
SLIT2	GSE30611|NGS	0.5378	lung	0.6108
TEKT1	RNASEQ|NGS	0.9087	lung	0.6108
ITIH5	GSE30611|NGS	0.8778	lung	0.6105
FAM3A	GSE30611|NGS	0.8897	lung	0.6102
GBP2	GSE30611|NGS	0.6047	lung	0.6102
DSCR6	GSE30611|NGS	0.7854	lung	0.61
TRHR	GDS181_TISSUE|Array_count	0.9327	lung	0.6099
TMSB10	GSE30611|NGS	0.5662	lung	0.6099
SLC23A1	GSE30611|NGS	0.9002	lung	0.6098
HIF1A	GSE30611|NGS	0.7886	lung	0.6098
GMFG	GDS181_TISSUE|Array_count	0.9523	lung	0.6095
HLA-J	RNASEQ|NGS	0.8688	lung	0.6095
MMRN2	BIOGPS_U133AGNF1HA|Array_count	0.7779	lung	0.6094
C7orf65	RNASEQ|NGS	0.7197	lung	0.6094
TIMP3	GSE30611|NGS	0.6544	lung	0.6093
CXCL5	GSE30611|NGS	0.8762	lung	0.6087
SLCO2A1	GDS181_TISSUE|Array_count	0.9429	lung	0.6085
TEK	GDS3113|Array_count	0.7365	lung	0.6084
ASB4	GSE30611|NGS	0.8993	lung	0.6083
CCDC17	RNASEQ|NGS	0.7876	lung	0.6081
TNFSF13B	RNASEQ|NGS	0.7216	lung	0.6077
IFI30	RNASEQ|NGS	0.7809	lung	0.6077
SPN	RNASEQ|NGS	0.8016	lung	0.6077
HIST1H3H	GSE30611|NGS	0.7561	lung	0.6075
TIMP3	RNASEQ|NGS	0.6187	lung	0.6074
ANKLE2	GDS181_TISSUE|Array_count	0.9813	lung	0.6073
CTSH	GDS1096|Array_count	0.7018	lung	0.6073
FOXF1	GDS181_TISSUE|Array_count	0.8647	lung	0.6072
SNORA26	GSE30611|NGS	0.9315	lung	0.6069
TMEM92	RNASEQ|NGS	0.8021	lung	0.6068
TMEM119	GDS3113|Array_count	0.9048	lung	0.6067
KLF6	BIOGPS_U133AGNF1HA|Array_count	0.824	lung	0.6063
HRH2	GSE30611|NGS	0.9649	lung	0.6063
HIST2H2AC	GSE30611|NGS	0.7295	lung	0.6062
COX4I2	RNASEQ|NGS	0.8401	lung	0.6061
ITGB2	GDS181_TISSUE|Array_count	0.9199	lung	0.606
ZFP36L2	GSE30611|NGS	0.5149	lung	0.606
G0S2	GSE30611|NGS	0.8202	lung	0.6058
SNORA23	GSE30611|NGS	0.7339	lung	0.6057
EVI2A	RNASEQ|NGS	0.7729	lung	0.6056
RCVRN	RNASEQ|NGS	0.584	lung	0.6055
PILRA	GDS1096|Array_count	0.9589	lung	0.6053
VWF	GDS3113|Array_count	0.6738	lung	0.605
CCL18	BIOGPS_U133AGNF1HA|Array_count	0.9183	lung	0.605
CAPG	GDS1096|Array_count	0.7788	lung	0.6047
FMO6P	GSE30611|NGS	0.9089	lung	0.6045
LOC283194	GSE30611|NGS	0.7492	lung	0.6044
ANKRD13D	GSE30611|NGS	0.8239	lung	0.604
LOC100505718	GSE30611|NGS	0.8772	lung	0.6039
LOC284080	GSE30611|NGS	0.6635	lung	0.6038
MITF	GDS181_TISSUE|Array_count	0.8933	lung	0.6038
KCNS3	RNASEQ|NGS	0.7061	lung	0.6038
FLJ45445	RNASEQ|NGS	0.7698	lung	0.6037
FLI1	GDS181_TISSUE|Array_count	0.872	lung	0.6034
IER3	RNASEQ|NGS	0.5965	lung	0.6034
TFEC	GDS1096|Array_count	0.9695	lung	0.6032
PLXDC2	GDS3113|Array_count	0.6525	lung	0.6031
RGS16	RNASEQ|NGS	0.7772	lung	0.6028
CXCL16	GSE30611|NGS	0.5373	lung	0.6027
AGPAT2	BIOGPS_U133AGNF1HA|Array_count	0.8693	lung	0.6026
TBX2	GSE30611|NGS	0.6414	lung	0.6026
LOC283867	RNASEQ|NGS	0.8253	lung	0.6026
SYTL3	RNASEQ|NGS	0.7416	lung	0.6026
BACH2	GSE30611|NGS	0.8484	lung	0.6025
CDC25B	RNASEQ|NGS	0.4836	lung	0.6024
PKD2L1	GDS3113|Array_count	0.9151	lung	0.6022
PRRT3	RNASEQ|NGS	0.7189	lung	0.6022
CSGALNACT2	RNASEQ|NGS	0.5524	lung	0.6022
LIG3	GDS181_TISSUE|Array_count	0.9678	lung	0.6019
GRIK1-AS2	GSE30611|NGS	0.8568	lung	0.6018
IFIT2	GDS181_TISSUE|Array_count	0.891	lung	0.6017
BTG1	BIOGPS_U133AGNF1HA|Array_count	0.824	lung	0.6016
CTSH	GDS3113|Array_count	0.6403	lung	0.6012
LOC285758	GSE30611|NGS	0.7386	lung	0.6011
GJA8	GDS181_TISSUE|Array_count	0.9814	lung	0.6011
BCL6B	GSE30611|NGS	0.682	lung	0.6008
HSPA1B	RNASEQ|NGS	0.5022	lung	0.6008
HMCN1	GDS3113|Array_count	0.8141	lung	0.6007
GAA	BIOGPS_U133AGNF1HA|Array_count	0.9056	lung	0.6007
MLL4	GDS1096|Array_count	0.9594	lung	0.6003
SNRK	GDS181_TISSUE|Array_count	0.9183	lung	0.6001
TLR2	RNASEQ|NGS	0.7682	lung	0.6001
NOD2	GSE30611|NGS	0.7067	lung	0.5999
SP140L	GDS1096|Array_count	0.9849	lung	0.5999
TMEM2	GSE30611|NGS	0.5968	lung	0.5993
CDH5	GDS3113|Array_count	0.7698	lung	0.5991
SNORD117	RNASEQ|NGS	0.6489	lung	0.599
LMO7	GDS181_TISSUE|Array_count	0.9814	lung	0.599
NPC2	RNASEQ|NGS	0.5272	lung	0.5989
PLXDC2	RNASEQ|NGS	0.485	lung	0.5988
IRF5	GDS1096|Array_count	0.9554	lung	0.5987
NOTCH4	RNASEQ|NGS	0.5279	lung	0.5983
MR1	GDS1096|Array_count	0.9849	lung	0.5981
ITGA3	RNASEQ|NGS	0.591	lung	0.5981
NHSL1	GSE30611|NGS	0.685	lung	0.598
IRAK2	RNASEQ|NGS	0.5306	lung	0.5977
SETD4	GSE30611|NGS	0.9652	lung	0.5976
SEPT8	GSE30611|NGS	0.6222	lung	0.5976
CRIP1	GDS1096|Array_count	0.9329	lung	0.5975
ANGPT1	GDS1096|Array_count	0.9692	lung	0.5972
ARSI	GSE30611|NGS	0.7632	lung	0.5972
SNHG8	GSE30611|NGS	0.7794	lung	0.5972
IFITM2	GSE30611|NGS	0.5881	lung	0.5968
GPX1	BIOGPS_U133AGNF1HA|Array_count	0.8029	lung	0.5968
LOC100499177	GSE30611|NGS	0.7839	lung	0.5966
FOXF1	GSE30611|NGS	0.8581	lung	0.5965
IL1RAP	GDS181_TISSUE|Array_count	0.8616	lung	0.5964
C11orf88	RNASEQ|NGS	0.8868	lung	0.5963
TRPC3	RNASEQ|NGS	0.7951	lung	0.5962
NEAT1	RNASEQ|NGS	0.5489	lung	0.5959
SH2D1A	GSE30611|NGS	0.9124	lung	0.5959
CCL17	RNASEQ|NGS	0.9509	lung	0.5958
UNC13D	GSE30611|NGS	0.7854	lung	0.5957
C1QA	BIOGPS_U133AGNF1HA|Array_count	0.9189	lung	0.5955
CD163	RNASEQ|NGS	0.7826	lung	0.5954
CYGB	BIOGPS_U133AGNF1HA|Array_count	0.6084	lung	0.5953
BMP5	GDS3113|Array_count	0.8812	lung	0.5953
FCGR1B	RNASEQ|NGS	0.951	lung	0.5952
RND1	RNASEQ|NGS	0.8752	lung	0.5951
TRPC6	GDS3113|Array_count	0.8613	lung	0.5948
HMCN1	GSE30611|NGS	0.6154	lung	0.5948
KANK3	GDS1096|Array_count	0.9849	lung	0.5946
TFPI	GSE30611|NGS	0.5825	lung	0.5946
S1PR1	RNASEQ|NGS	0.6557	lung	0.5942
LIPH	GSE30611|NGS	0.7716	lung	0.5939
BIRC3	GSE30611|NGS	0.9114	lung	0.5939
GNA15	GSE30611|NGS	0.5889	lung	0.5937
FBLN1	RNASEQ|NGS	0.6	lung	0.5932
GPR97	GSE30611|NGS	0.7376	lung	0.5932
TLR2	GDS3113|Array_count	0.8178	lung	0.5932
TMEM40	GSE30611|NGS	0.8302	lung	0.5932
FAM174B	RNASEQ|NGS	0.6141	lung	0.5931
CD163	BIOGPS_U133AGNF1HA|Array_count	0.8749	lung	0.5929
PGLYRP1	GSE30611|NGS	0.9154	lung	0.5929
KCNS3	GDS1096|Array_count	0.9219	lung	0.5925
MAP3K8	GDS1096|Array_count	0.8131	lung	0.5925
TOMM22	GDS1096|Array_count	0.985	lung	0.5925
ITGBL1	RNASEQ|NGS	0.7553	lung	0.5923
AGR3	RNASEQ|NGS	0.9477	lung	0.5922
FAM108C1	GSE30611|NGS	0.569	lung	0.5922
PPP1R15A	GDS1096|Array_count	0.9683	lung	0.5919
DCAF4	GSE30611|NGS	0.8543	lung	0.5918
DGKD	GSE30611|NGS	0.7876	lung	0.5917
C20orf201	GSE30611|NGS	0.9195	lung	0.5916
MIR199A2	RNASEQ|NGS	0.9511	lung	0.5916
MYO6	GDS1096|Array_count	0.985	lung	0.5914
CLEC12A	RNASEQ|NGS	0.7691	lung	0.5913
ATP10A	RNASEQ|NGS	0.6315	lung	0.5913
C6orf118	GSE30611|NGS	0.909	lung	0.591
TM7SF3	GDS1096|Array_count	0.9683	lung	0.591
GJB7	RNASEQ|NGS	0.8233	lung	0.5908
LAMA3	GDS3113|Array_count	0.8129	lung	0.5907
FAM110A	RNASEQ|NGS	0.705	lung	0.5905
SPRY4	RNASEQ|NGS	0.5225	lung	0.5904
NBEAL2	RNASEQ|NGS	0.7161	lung	0.5903
LPHN2	RNASEQ|NGS	0.554	lung	0.5899
PRSS23	GSE30611|NGS	0.5607	lung	0.5897
ERG	GDS1096|Array_count	0.9301	lung	0.5895
RHBDF1	RNASEQ|NGS	0.4983	lung	0.5895
TMC2	GSE30611|NGS	0.6175	lung	0.5893
SMAD6	BIOGPS_U133AGNF1HA|Array_count	0.7758	lung	0.5892
PTPRJ	GDS181_TISSUE|Array_count	0.9297	lung	0.589
RAMP3	RNASEQ|NGS	0.6383	lung	0.5887
ALOX5	GDS3113|Array_count	0.8538	lung	0.5885
KLRC2	GSE30611|NGS	0.7238	lung	0.5883
MPZL3	RNASEQ|NGS	0.6261	lung	0.588
TAGLN2	RNASEQ|NGS	0.6265	lung	0.5877
A2M	GDS3113|Array_count	0.6995	lung	0.5876
FPR2	GSE30611|NGS	0.8589	lung	0.5875
IL15RA	RNASEQ|NGS	0.6413	lung	0.5874
SYT15	RNASEQ|NGS	0.5786	lung	0.5873
CLDN4	RNASEQ|NGS	0.8841	lung	0.5873
OR52N2	GSE30611|NGS	0.9236	lung	0.587
NUAK2	GSE30611|NGS	0.7717	lung	0.587
DENND3	RNASEQ|NGS	0.6404	lung	0.587
TEK	GSE30611|NGS	0.507	lung	0.5869
SAMD14	GSE30611|NGS	0.7271	lung	0.5867
CCDC42B	GSE30611|NGS	0.9635	lung	0.5866
GATA2	RNASEQ|NGS	0.6309	lung	0.5864
FOXC2	RNASEQ|NGS	0.8502	lung	0.5861
CHI3L1	GDS181_TISSUE|Array_count	0.8504	lung	0.586
FCN3	BIOGPS_U133AGNF1HA|Array_count	0.9882	lung	0.586
LRRN4	GDS3113|Array_count	0.562	lung	0.5859
LOC100134259	RNASEQ|NGS	0.9004	lung	0.5859
DPYD	GDS181_TISSUE|Array_count	0.7592	lung	0.5858
DOCK6	GDS1096|Array_count	0.9851	lung	0.5857
CAV1	GDS3113|Array_count	0.7239	lung	0.5856
HLA-DRB6	GDS1096|Array_count	0.8996	lung	0.5852
SCARNA10	RNASEQ|NGS	0.567	lung	0.5852
GPR68	RNASEQ|NGS	0.6803	lung	0.5849
SCGB1A1	GDS1096|Array_count	0.9851	lung	0.5847
APRT	GDS1096|Array_count	0.9851	lung	0.5843
MMP19	GDS3113|Array_count	0.7164	lung	0.5843
MCOLN2	RNASEQ|NGS	0.7994	lung	0.5842
TCTEX1D1	GSE30611|NGS	0.6947	lung	0.584
ADARB1	RNASEQ|NGS	0.5371	lung	0.5839
CRK	GDS181_TISSUE|Array_count	0.8178	lung	0.5839
LACTB	GSE30611|NGS	0.8669	lung	0.5838
LOC154761	GSE30611|NGS	0.6089	lung	0.5838
KLK10	RNASEQ|NGS	0.8297	lung	0.5838
GEMIN8	GSE30611|NGS	0.7762	lung	0.5837
RAB11FIP1	GSE30611|NGS	0.4946	lung	0.5834
PLEKHH2	GSE30611|NGS	0.5752	lung	0.5829
GPC4	GDS3113|Array_count	0.656	lung	0.5829
OVOL2	RNASEQ|NGS	0.8507	lung	0.5829
CCDC102A	RNASEQ|NGS	0.5677	lung	0.5828
LINC00152	RNASEQ|NGS	0.909	lung	0.5828
SGMS2	RNASEQ|NGS	0.6331	lung	0.5827
HLA-DQB1	GDS3113|Array_count	0.8032	lung	0.5827
TSPAN14	BIOGPS_U133AGNF1HA|Array_count	0.8641	lung	0.5826
MYO5C	RNASEQ|NGS	0.5506	lung	0.5822
SLFN14	RNASEQ|NGS	0.9088	lung	0.5821
C9orf89	RNASEQ|NGS	0.6875	lung	0.5821
HLA-DMA	BIOGPS_U133AGNF1HA|Array_count	0.9195	lung	0.582
SRGN	RNASEQ|NGS	0.8374	lung	0.582
FTL	GSE30611|NGS	0.5813	lung	0.5819
MYD88	GDS181_TISSUE|Array_count	0.7547	lung	0.5818
CXorf36	GDS3113|Array_count	0.8783	lung	0.5818
SNORD78	RNASEQ|NGS	0.803	lung	0.5817
WNT9A	RNASEQ|NGS	0.7877	lung	0.5815
MAP3K6	GDS3113|Array_count	0.5917	lung	0.5813
LOC285401	RNASEQ|NGS	0.9515	lung	0.5812
MYH10	GSE30611|NGS	0.5664	lung	0.5812
DEFA3	GDS3113|Array_count	0.6783	lung	0.581
ADORA2A	GSE30611|NGS	0.6885	lung	0.581
ADAM9	GDS3113|Array_count	0.6748	lung	0.5807
C9orf24	RNASEQ|NGS	0.8384	lung	0.5806
C9orf173	RNASEQ|NGS	0.7516	lung	0.5805
GRK6	GSE30611|NGS	0.8919	lung	0.5803
TSR1	GDS181_TISSUE|Array_count	0.9449	lung	0.5802
CDK2	GSE30611|NGS	0.7516	lung	0.5801
TRIM58	GSE30611|NGS	0.7904	lung	0.5799
SERPINB2	RNASEQ|NGS	0.7878	lung	0.5794
CXorf59	RNASEQ|NGS	0.8834	lung	0.5792
ANKRD29	GDS3113|Array_count	0.7938	lung	0.579
ITIH6	GSE30611|NGS	0.9042	lung	0.5788
SNORA6	RNASEQ|NGS	0.6154	lung	0.5788
SRSF1	GSE30611|NGS	0.8624	lung	0.5787
PLAC8	GSE30611|NGS	0.8571	lung	0.5786
ENG	BIOGPS_U133AGNF1HA|Array_count	0.8591	lung	0.5785
LTA4H	GDS181_TISSUE|Array_count	0.5348	lung	0.5783
C9orf116	RNASEQ|NGS	0.7381	lung	0.5783
CPAMD8	RNASEQ|NGS	0.6523	lung	0.5781
FCN1	GSE30611|NGS	0.7558	lung	0.5781
NTF4	RNASEQ|NGS	0.8721	lung	0.5779
ANXA2	GDS181_TISSUE|Array_count	0.9303	lung	0.5777
ADORA2B	GSE30611|NGS	0.636	lung	0.5777
CLIC3	GSE30611|NGS	0.8885	lung	0.5776
RUFY2	GDS1096|Array_count	0.9235	lung	0.5776
HYAL2	GSE30611|NGS	0.6143	lung	0.5774
HBQ1	GSE30611|NGS	0.8098	lung	0.5773
CD1E	RNASEQ|NGS	0.7838	lung	0.5773
NDST3	GDS3113|Array_count	0.9751	lung	0.5772
LTA4H	RNASEQ|NGS	0.4965	lung	0.5772
PRO0628	RNASEQ|NGS	0.6118	lung	0.577
MXD3	RNASEQ|NGS	0.8574	lung	0.5768
CD74	BIOGPS_U133AGNF1HA|Array_count	0.8104	lung	0.5766
ASTL	GSE30611|NGS	0.8499	lung	0.5764
GAS2L2	GSE30611|NGS	0.8253	lung	0.5764
PLCG2	GDS181_TISSUE|Array_count	0.9581	lung	0.5764
S1PR2	RNASEQ|NGS	0.5635	lung	0.5764
IL12B	RNASEQ|NGS	0.7957	lung	0.5762
PLK3	RNASEQ|NGS	0.5344	lung	0.5762
CYSTM1	GSE30611|NGS	0.4809	lung	0.576
TNFAIP3	RNASEQ|NGS	0.726	lung	0.576
HIST3H2BB	RNASEQ|NGS	0.6569	lung	0.5758
RHOBTB2	RNASEQ|NGS	0.652	lung	0.5758
RHD	RNASEQ|NGS	0.6252	lung	0.5757
ASPHD2	GDS3113|Array_count	0.5665	lung	0.5755
ZNF385B	RNASEQ|NGS	0.6268	lung	0.5755
NHLRC4	RNASEQ|NGS	0.8755	lung	0.5754
MARCO	GSE30611|NGS	0.6112	lung	0.5753
SP100	GDS181_TISSUE|Array_count	0.8272	lung	0.5751
EFCAB1	GSE30611|NGS	0.8738	lung	0.5751
VGLL3	RNASEQ|NGS	0.7031	lung	0.5748
WISP1	GDS181_TISSUE|Array_count	0.96	lung	0.5747
LOC145474	RNASEQ|NGS	0.7285	lung	0.5747
IGJ	RNASEQ|NGS	0.879	lung	0.5743
PTGER4	GDS181_TISSUE|Array_count	0.9577	lung	0.5742
SNORD12B	GSE30611|NGS	0.9171	lung	0.574
KRTAP5-2	GSE30611|NGS	0.864	lung	0.574
S1PR1	GDS3113|Array_count	0.6726	lung	0.5739
AGR3	GDS3113|Array_count	0.9307	lung	0.5738
PAPSS2	RNASEQ|NGS	0.6685	lung	0.5738
ATP11A	RNASEQ|NGS	0.5444	lung	0.5736
F8	GDS3113|Array_count	0.7081	lung	0.5735
MVP	BIOGPS_U133AGNF1HA|Array_count	0.7672	lung	0.5735
CD2	RNASEQ|NGS	0.8418	lung	0.5735
PLA1A	GDS3113|Array_count	0.8219	lung	0.5734
GNLY	RNASEQ|NGS	0.8504	lung	0.5734
HDGF	GSE30611|NGS	0.5718	lung	0.5734
RALGAPB	GDS181_TISSUE|Array_count	0.8955	lung	0.5733
PLA2G4D	GSE30611|NGS	0.918	lung	0.5733
LIMS1	GDS181_TISSUE|Array_count	0.8763	lung	0.5733
CD68	GDS3113|Array_count	0.7665	lung	0.5732
CBX8	GDS3113|Array_count	0.9274	lung	0.5728
TMEM74B	RNASEQ|NGS	0.6715	lung	0.5727
IL15	GDS1096|Array_count	0.9852	lung	0.5725
SH2D3C	GSE30611|NGS	0.9659	lung	0.5725
SPNS2	RNASEQ|NGS	0.8187	lung	0.5724
SH2D4A	GDS1096|Array_count	0.969	lung	0.5721
TOP1	GDS181_TISSUE|Array_count	0.7734	lung	0.5719
LDLR	RNASEQ|NGS	0.5422	lung	0.5719
PRKCE	GSE30611|NGS	0.7964	lung	0.5718
GPRC5D	GSE30611|NGS	0.6714	lung	0.5717
ESM1	GDS1096|Array_count	0.9391	lung	0.5717
C15orf26	RNASEQ|NGS	0.8463	lung	0.5716
DCSTAMP	GDS1096|Array_count	0.9852	lung	0.5716
FARP1	BIOGPS_U133AGNF1HA|Array_count	0.7842	lung	0.5714
SNTN	GSE30611|NGS	0.9544	lung	0.5712
ARL13B	RNASEQ|NGS	0.5047	lung	0.571
CXCL11	RNASEQ|NGS	0.7463	lung	0.5709
CRISPLD2	GSE30611|NGS	0.5763	lung	0.5708
TLR4	GDS3113|Array_count	0.7915	lung	0.5708
AOAH	GSE30611|NGS	0.7833	lung	0.5708
UNQ6975	GSE30611|NGS	0.8948	lung	0.5707
CDADC1	GSE30611|NGS	0.9415	lung	0.5707
HBEGF	GDS181_TISSUE|Array_count	0.8749	lung	0.5707
LPHN2	GDS3113|Array_count	0.7137	lung	0.5707
FCGRT	GDS1096|Array_count	0.9528	lung	0.5706
JUNB	BIOGPS_U133AGNF1HA|Array_count	0.7339	lung	0.5706
NFKBIA	RNASEQ|NGS	0.4972	lung	0.5706
CLIC2	GDS181_TISSUE|Array_count	0.8936	lung	0.5705
C3AR1	RNASEQ|NGS	0.6899	lung	0.5702
ADAMTS4	RNASEQ|NGS	0.6177	lung	0.5702
LPCAT1	RNASEQ|NGS	0.8459	lung	0.5701
TMOD3	RNASEQ|NGS	0.4911	lung	0.57
LOC392364	GSE30611|NGS	0.8731	lung	0.5696
LTC4S	GSE30611|NGS	0.5674	lung	0.5696
TMC2	RNASEQ|NGS	0.7414	lung	0.5695
NPR1	GDS3113|Array_count	0.7629	lung	0.5692
ZNF474	GSE30611|NGS	0.8619	lung	0.5691
SERTAD1	RNASEQ|NGS	0.6218	lung	0.5685
TRPC6	GDS1096|Array_count	0.9683	lung	0.5683
PCSK5	GDS181_TISSUE|Array_count	0.9634	lung	0.5682
MTHFS	GSE30611|NGS	0.966	lung	0.5682
SNAI1	GSE30611|NGS	0.58	lung	0.5681
RAB1B	GDS1096|Array_count	0.9559	lung	0.5681
SNORA74B	RNASEQ|NGS	0.6632	lung	0.568
SP2	BIOGPS_U133AGNF1HA|Array_count	0.7617	lung	0.5679
GPRIN2	RNASEQ|NGS	0.9234	lung	0.5679
OAS2	GDS181_TISSUE|Array_count	0.9819	lung	0.5678
ITPKC	RNASEQ|NGS	0.4719	lung	0.5678
TRIM46	RNASEQ|NGS	0.7725	lung	0.5678
FIBIN	GDS3113|Array_count	0.7013	lung	0.5676
YIPF3	GDS181_TISSUE|Array_count	0.9079	lung	0.5675
RS1	RNASEQ|NGS	0.8249	lung	0.5674
GALNTL4	BIOGPS_U133AGNF1HA|Array_count	0.8556	lung	0.5673
TAL1	GDS3113|Array_count	0.7034	lung	0.5671
GRK5	RNASEQ|NGS	0.6596	lung	0.5668
FAS	RNASEQ|NGS	0.545	lung	0.5668
IL33	GDS181_TISSUE|Array_count	0.7836	lung	0.5667
SH2B2	RNASEQ|NGS	0.8238	lung	0.5667
HDAC10	RNASEQ|NGS	0.6369	lung	0.5661
LTA4H	GDS3113|Array_count	0.5824	lung	0.5661
